-0.35883460388880983,-0.613158692308449,-100.0014
-0.16250190476718815,0.8974313721637862,-180.9181
0.5326628619625755,-0.9954759100835019,-170.5847
-1.3748465256453621,0.6326714893589104,-158.5493
-0.6196525934787063,-0.09809539816186744,-97.89732
0.009548354458899485,-1.6748013539526325,-153.7218
0.5887319941210408,0.09389784699812335,-37.99843
1.2865333919290178,2.8901196871736703,-64.01335
-1.3247563640789117,-0.0552530921061932,-59.17529
0.8738787759227443,-0.3901077679247717,-39.72647
2.2315430118860755,1.5403199067717126,2004.573
-0.22899027670347072,-0.2654166926501073,-43.91311
-1.0277510247361092,0.4726425220719474,-179.4713
-0.6252381659025245,-0.3968579507653136,-309.0377
0.03771660026360513,0.11718657730188069,-128.4861
0.21698457163502233,0.9855408718394953,-141.6427
0.3139121953883464,1.224732411090872,-121.433
2.012416286150976,0.8926996401723277,-224.8472
0.1696214796866955,0.36549747152083206,-195.2242
0.6658579812893286,-0.06534272689609938,-85.3821
0.5365685557081373,-0.3570590875832663,-5.682405
-0.2057081049083135,-0.1786014507803271,-92.86479
-0.4341343917920643,1.7362036337251696,-154.8727
0.4608774584945067,-0.023943879549055917,-154.5045
3.5261251743517468,0.9319476397729003,320.5564
0.10218694382899439,-1.6912542739129808,-73.02184
0.4464817541603377,-0.07331011519524815,-129.0732
-2.113915755305467,0.9092716823259723,-89.35789
-1.4749369087480682,-0.5471562569280155,-84.99943
-1.2704900014026301,1.1459311930880511,-58.17157
-0.5395049462577897,0.009489130427190393,0.2123184
0.16972312336066483,0.8430073920755418,-65.34541
-1.5354419049357637,1.5239337504280774,-185.1781
-0.6089386902959499,0.7452799346084444,-98.01793
-0.10106697721451781,-1.0395788391580987,-69.61282
1.292531351069227,0.6515431433063118,-99.44938
0.5568111595335419,-0.9975469018405716,-163.3432
2.0368919192888155,0.9904603684081179,-214.0758
0.38136044028431954,-1.448512858015796,-76.9249
-0.3863954101811479,-1.3112680112539083,-97.47306
1.2439074012175797,-2.6009934918352573,-104.3455
1.0199829975999777,-0.3125382343619263,-57.35511
-1.2334320766370854,0.2067843794435041,-96.56494
-1.9567376078162388,2.013936608177002,-123.0716
-0.4752472443113379,1.5283631473262937,-98.47285
2.1430329630643814,0.9898106938695439,-77.65102
0.5672493050316009,-0.6972908945931965,-135.4135
-1.8938541933684032,0.024038313181132927,-42.99253
-0.7597431887097659,0.6356204447671603,-147.7406
0.6936234488879486,-0.1934266870721751,-120.1881
-1.0841072464526083,0.40722014864426753,-158.445
0.6937281487562219,0.024210267304873412,-72.48433
-0.9431948271120447,-0.15543725118832719,-195.3526
-0.971335053073011,-0.962899460606638,-216.8661
0.5149505881813204,-2.2007050561517247,-141.9557
1.9799354889685965,1.7093317238030146,5275.395
0.0351025988885641,-0.7787649429604255,-153.5803
0.8280413690658537,0.9255221725885306,-93.35107
0.2868442845828222,-2.3395704432047246,228.358
-1.5202285229888695,-0.9811675240819604,-25.64376
-1.2285604213299328,-0.7283558531478005,-157.9879
1.3590063224860376,-0.280945761013202,69.94508
0.48844229570157777,-0.4177873680371952,-114.7136
0.37184004382300617,1.370218974754688,-103.1767
1.141209924339505,-0.6079568018751352,-12.57704
-0.15619304372156645,-1.0409721455576817,-176.4426
-1.4095906284396018,0.8151115642984621,-121.1817
-1.0626658059881062,-0.7257984293866502,-195.3952
-1.0056951857536855,-0.2563154369354647,-93.18986
-0.3865351041849257,-1.2228032798120574,-57.67392
-0.8144800915220709,-1.2449586176211085,-91.39715
-0.9465705811014368,0.5987297339532203,-61.37435
0.32628939740100604,-0.22661269774161494,-30.4572
-0.08145442800339919,2.496306207815506,-54.34233
0.31252774932132715,1.3161242487785487,-124.155
-2.2775905063563218,1.7072383191892926,-11.49982
-0.6014114024922699,0.008371176628743095,-66.36556
-0.4377956134601119,1.210809764864114,63.74119
-0.3970644838457149,0.08598384966262029,-179.8783
-1.4806239174494595,-0.14938132052316797,-181.1438
-1.214468379736148,0.17886680750071665,-226.3615
0.2718290581703391,1.6686624074731091,1293.022
-0.10607522562462549,0.6946236660535949,-134.3895
-0.22814664994195374,0.6710876948308041,-170.1903
-0.37059945720031695,1.8130060031324984,-86.60796
0.21548371509982078,0.8657889171045329,-66.50796
-0.9045151320909364,-0.3235821572349232,-73.64673
-0.6914708196515822,-0.8781529319996279,-207.5197
-0.6612814486004245,-0.08776842888443706,-87.59213
-0.4696915596294784,-1.3640302637057522,-137.6111
-0.19705867230645327,0.044821153270004244,-258.3406
-0.5104748493611196,-1.0243106023672877,-103.7327
-1.1198408524762404,-1.57807864005252,131.7563
-0.05157642330841654,-0.8588204215469541,11.28975
0.04877153252030764,1.0495604800703378,-93.26379
-0.9226075896229831,-0.18733709556527123,-133.6324
-1.4751058440424154,1.7430240630486402,-93.68927
-1.2890314256619546,0.4735375102897297,-76.21379
1.9662919095912887,-0.8601154143238032,-21.02315
-0.12612820480314088,-0.5467946173441666,-103.425
0.6555892057324313,1.1462111527120793,-171.3916
-0.7628031570291229,1.2737401551066319,-98.51344
-0.5941374209744434,-0.8352573312622028,-165.8033
0.8323929551372394,0.5991792771966439,-158.4111
-0.186637562880572,-0.04408948679994264,-95.56461
-0.10880501345480013,0.35698971007856667,-81.49799
-1.2135903576981204,-0.21432130863521728,-104.9657
-1.1879337598207416,0.9578029854431577,-120.3948
-0.04974170051855243,-0.5681136548362753,-18.49967
0.33811011594619705,1.2096802656838774,-89.79545
-0.27251081298959956,1.8368622417572769,2068.432
0.5560695161511711,-0.9771647596640459,101.7786
1.1947449928173455,-0.6335628033484209,-16.63667
-0.9835743069358324,1.113774868003961,-118.8944
3.23076853018998,0.7085331088017177,-35.08324
-0.21692887456749158,-1.7878063744183212,-110.1067
-0.3972681762379923,-0.8771709063897917,-163.5997
0.46656113310752423,-0.027112234163755085,-89.77889
1.5210007292662473,1.83630396240021,962.7977
-0.9682867847631951,-0.4486300123179735,-101.1302
0.030181619134107277,0.7500674165890692,-92.87905
2.722743807195244,0.2821908984804829,-159.0668
-0.8489731475170749,-0.26167112286176647,-53.00673
0.8807448003468267,-0.17361142604548313,645.9534
1.1548670113670072,0.5802795377488008,491.461
0.5632968476420491,0.9979500380806167,1202.221
-1.3595923535174155,-0.8684943500562331,-66.76028
-1.1368252638235923,-1.9748629476099528,-106.4795
-1.6578304984444117,0.5734584704560584,-89.45531
-1.8202848690707745,-1.4677315204691264,-127.0596
1.2251166431858567,0.4290311073804163,-82.97153
0.4948118475174914,0.020735950601302205,-140.6264
0.489033795552301,0.3294977343234771,-86.09258
-0.8980054952697316,0.7870392075734376,-104.6239
-0.5311628358325986,-0.27562231673676557,-130.1167
-0.3345713875662838,-1.520118370486597,-153.404
-1.30940821876743,0.006428114317591175,-151.6121
1.0062181768055347,0.3170384625252376,-172.3172
0.08457241228986566,-0.7201249217327503,-197.141
-0.3465814108079519,-0.5484822432138226,-79.0934
1.7755110510060996,0.22840496311930486,-73.2872
0.494370366246755,-0.973512516720162,-114.995
-0.8255323047041585,0.18060383442980318,1081.476
0.1088533131879406,-0.7102764178133967,-205.1915
-0.5504703820946548,1.6211614567387589,-6.267586
1.259105537509,0.12169624327345611,-20.74664
-0.8665074177948633,1.0725404180484321,-132.2229
-0.6363287664823436,-0.4468687931342338,-144.1949
0.24328430407348794,-0.11493180551804959,2203.881
-1.774149135160619,0.5413127382197226,-53.66887
-1.3307306488447395,-0.8896846987639421,-228.483
1.6225944922505278,-0.4621419311127255,-56.91161
1.1973623945004226,-1.189040703133064,-84.80064
2.5321476560894354,1.6752429734888274,-158.5176
0.29839151327602825,0.188716869695178,-74.73352
-1.7490094881585938,2.4711797834591724,-125.12
-0.7892082310111485,-0.1426302201692829,-120.1539
0.3715523077232838,-2.6758086138627206,-149.8521
-1.8814427656865806,0.14552005289713232,-141.8148
1.735939660902345,-0.13838044970503394,-117.6386
1.374591476776847,-0.6129497585399104,-89.00845
1.0581979725575448,1.1285924339207785,141.6177
0.7536882538562664,1.114240089636644,-151.3445
1.7917416566748479,-0.0019835559476705108,4995.175
-0.6666133197352516,-0.35401663864635946,-158.0456
-2.3002448858792506,1.6846379312699646,-209.4102
-0.3600709545614316,0.6194979266158943,-117.8838
-0.7489873055349076,0.03187308842677895,-151.72
-0.8761258356162095,-0.87124935041637,-102.814
-0.9892081467631938,-0.5677945165021894,-175.4002
-0.0036937942103709392,0.4052541957588609,-74.9874
1.6958070555281632,-0.38972171843623654,-116.1391
0.9268273095319246,-1.363466708326003,-211.6519
-1.1628064379429097,-0.06154573056052724,-145.6261
2.7790092453616864,1.4074488982757016,-31.85724
0.7170335717282301,0.5484452104735097,-155.8667
-0.4350533893640267,-0.8811844466209757,-95.54678
-1.4634329063559122,0.006455182768424562,-34.61732
-1.0973674670533577,-0.6582413880348399,-143.453
1.175903805291178,-0.8370141243220033,-74.13057
-0.2377205682552058,-0.8268949600092597,-29.31478
-0.5702856132871068,0.9293015543786168,-26.77674
1.1994292228137537,1.0201934902315306,-133.2259
-0.5321001279853059,0.48110632447230894,-98.66906
0.1084728838917206,-0.9914639726456332,-39.33568
-0.0534760065834098,1.2624799376543634,-43.04473
-0.6309377679511426,-0.4644995120056672,-103.2734
-0.9338231349652611,0.5180734748492314,-142.4865
0.6503860690653721,-1.2470433486838497,-126.187
-0.3277237025527731,-0.07466995404150073,-34.44269
2.230898798362428,-0.07663966818768672,-32.74599
-1.5768885869277045,-1.7909795033004166,-140.2173
-1.0369799691099713,-0.42795857960286693,-118.1127
0.08866903170861111,-0.7582961608921603,116.3418
-1.3616318539913241,-0.5878206740247911,-26.24496
0.17722977348607877,-0.9523848421611851,-150.8805
0.06070286178218668,-0.0010346979166982837,1849.947
-0.9618450467375658,-1.8093081588743678,-67.94947
-0.37149569196855725,0.4655412209272755,-161.2544
1.8233425043198896,0.26380257091113074,-38.60925
-0.8869108013089299,0.4517268181831837,-73.11415
-1.2233186674491496,-0.8843386900581056,-91.79029
-1.8997390315073788,-1.2010066604250942,-190.9323
1.4365165712066106,-0.21175609734633577,194.4046
-1.443643689756859,-0.9792038468350632,-95.46382
-0.9225383817543393,-0.03182785588856065,-41.13346
-0.7614334185435325,1.4051334977440908,-64.6072
0.6368610083590858,-1.1719715443087304,-35.99725
1.464425383306126,-0.7093054060301505,-11.17409
-1.9475069460813133,1.1410814606555986,-63.44205
1.7093373094700104,-1.8422824709272172,-155.4178
0.8994220694341101,-0.20138551930101115,-23.43058
-0.8168651767159285,1.4010752404361064,124.0194
-0.8759033081894103,0.13437131433448557,-100.0221
-0.2045948168756309,-0.14558229283646634,-91.28852
0.2470773787407412,0.45787625022815903,-150.9438
-0.16449250758759396,1.954811384728995,694.5244
-1.2301437597261031,1.5636600937632734,-197.7602
-0.4244599245832285,-0.9906986274827868,-147.2866
1.0687240324276812,1.0672956260190567,-187.3843
-2.7253093083025397,0.8663040713793231,-96.90165
1.726880477886155,-0.08998582363973165,-107.6444
-0.10214755274742761,-1.1919247479707882,-78.54094
-0.28251736222456214,0.7461571478549646,-70.25332
1.2249793997944252,-0.5466146930887459,-81.59559
-0.9175897451367342,2.0521430063276234,-124.6362
0.3609920241273781,1.3463498656860176,583.2274
0.18821195380320296,2.3137666419477334,-109.5308
1.2721384610481439,-1.4090625646020418,-162.0664
0.6653372637167548,0.6187826757166631,-150.8939
-1.804007934765032,2.0479932496390085,-130.9436
-0.06643921342863515,0.40484519838954774,-121.2093
-0.22021832948950412,0.10646265899758657,-196.3344
1.2094754505547536,-0.23722278375249303,-190.7022
0.33887800224612447,-0.18703093315389052,-109.9807
-0.5283677560242217,-0.3470137274067957,-156.4562
0.4352188704114912,-0.15278567401114784,-51.62346
-0.8567664620805095,-1.8356494684816203,-166.726
1.6216611252125868,2.0158139985828254,-188.4049
-1.1105424715693109,0.1662217520614339,-225.3803
-0.9799494108872445,1.1186444963357567,-165.8413
-0.5169337710982336,1.3241492731421465,-40.27827
1.1569670014994649,-0.06008005508339222,-140.1738
2.54415219589987,-0.5341007420131659,-173.3063
0.7018388810773784,-0.8403203888485034,-81.41537
0.2159379014601207,0.4223096953533031,-99.74649
0.7740315797825307,-0.919539729182524,-184.9867
2.5484802930457104,-2.419504089200754,-178.3344
0.04723987495056675,0.4410705442139228,-55.87237
0.8274599883827288,-0.8466613656123452,-184.4711
-1.876900084723291,0.7253607808826986,-47.83588
-0.4745237568136292,1.9319071718201026,-39.06402
-0.4179157116628802,1.3044610682792654,-83.43921
-0.9163019031390967,0.16830149756185261,-115.2779
0.6099524940030103,-2.2537100883291163,-4.869596
2.6095677959366803,0.7043121104599797,32.26218
0.8353356960237184,0.6498781077614636,-73.68793
0.1219099489420136,-1.124117154135114,-71.2027
-1.0642983345812846,1.164098878712974,-97.09764
-1.060115095450674,1.8934604401374,-93.25256
1.5915017969491796,-1.4458485394806362,-115.4544
-1.1153292497150002,-0.3096386584027268,-153.3828
-1.1874906841216561,-1.0411453327693372,-28.83896
1.880131454261038,-1.8252398236298921,-63.92776
-0.37563936657485875,-1.1218545143729917,-60.98582
1.0654643473921845,0.7993244876123814,-135.2252
1.950988862562243,-0.4233268190548681,3003.876
1.1468691328453962,1.3315051471581163,10.40521
-0.13826033537588803,-0.8393295694411835,-156.1219
-1.0728304474461834,0.18409000348663407,-74.22733
-1.541675787006269,-0.7235636354630139,-72.15773
1.244122212970774,-0.14038759841816265,-120.1046
-1.0586204507917387,2.5038248870075264,-113.224
1.6818540043415964,0.6564397618320554,-44.21201
-0.06772985406179255,0.6737766110438831,991.1597
-1.33224952300009,2.124874175455808,663.3843
-1.1767846361447876,1.4503186623215831,-67.6533
0.3533092649545328,0.23309312522878928,-70.34769
0.445374767998688,-0.5742038980729044,-168.8279
0.5732134941536398,-0.599418376346543,-67.5351
0.18890310255836132,0.7957628022719992,200.4571
1.6931383330299625,2.4456245777426764,-221.2901
0.822978290356916,0.5066184790754008,-131.3849
-0.5244733849687679,-0.016942664734723563,-184.0708
-0.498604512068838,0.635385823758414,-168.2344
-0.387988050877676,-1.7797769550778968,-98.18633
-1.7270694976246284,0.22711453927680017,-162.1437
1.836260220391031,1.0250941799819593,575.7491
0.5508500462827073,0.49764784872238954,-83.47811
-0.024650429105102335,-1.3317472019137402,-120.0178
1.7141815452397389,-2.0439943780184495,-119.8448
1.9633750124737468,-1.6170082016289322,-43.67708
0.17676480988379262,-0.2443291930887615,-177.0462
0.20195569178939296,1.0826685957205273,-149.5395
-0.08240661043193256,0.35856853563121444,-191.7552
0.7580942848066435,1.399203408174977,48.31458
-1.3642491134609336,0.5656115247010924,-96.86975
-0.051281838732630994,-0.43875505414230304,-208.842
1.0211248223972396,2.036867375004614,-132.5086
0.9982673650182239,-0.36498880420901364,-84.90496
1.1979822608700845,0.41037678622923396,-128.8043
-0.8838620518959299,-1.2762064582654886,-182.6722
1.1626323637562974,1.5477405921104215,-16.13413
1.6253802194645608,-2.163841903083611,-180.6665
0.40066566169167406,-0.5328033681343967,-108.0649
-0.6470301475786291,1.4018287497101989,157.9806
-0.14908123771704593,-0.10799934099986905,-117.592
0.8964307954881249,0.705788930156738,-145.7479
-0.8751274763520086,-0.8433871671266573,-106.5283
-0.5250539621000287,-0.742810904855251,-123.6784
-0.8334420071714634,0.45090883698183143,-135.8866
2.5110101038035895,-0.8982166377402425,69.7375
-0.3963489377489595,-1.4072913429818632,-144.5072
1.299836308020039,0.20252666227460234,-139.8154
-0.3530597544429945,-1.1237389456882785,-141.7508
-2.536636098319038,-0.25038506417732836,-33.42205
-1.4599233312321034,-0.06882606179375547,-77.73479
0.5523477480440808,-0.006802736112339251,-50.29555
2.725295329510897,-0.18078802295489374,-130.8725
-0.6266310367924091,-0.8508199102428767,-124.8341
0.605281509310783,2.719967843735114,-117.197
-1.0903982565337538,0.41227454361641946,-72.41368
-1.5193320353711153,1.5685625731583575,-150.515
-1.0558394794813286,-0.3404447713065601,-175.8752
1.4072359568564454,-0.08066009080267127,-68.12244
0.5356592008220054,0.15825350865002813,-114.9804
1.6161375105969469,0.8034292700033986,1634.526
1.587421474351298,-0.8995875405611625,112.9596
-0.16790412143833644,0.44430684597418113,-169.7243
-0.573295777197305,0.7958310964214214,-160.0344
-1.0414419842929303,1.4061660769203927,64.83603
1.432713224863325,0.2918635062220233,-129.5038
0.8887433166256402,-0.3610943015521898,-63.36578
-0.39734169491980187,1.569284767347333,-36.51054
-0.6272345003674923,-0.7136678997709821,-119.6825
0.43925586358042423,0.7769090580572625,-41.77392
0.5622113020177715,1.1679277878005394,16.68276
-0.5370744651873415,-1.1556989988161368,-68.84959
0.9780640367248855,-1.710789389264346,-149.0248
-0.4271217029295352,1.0025400436272973,-194.7524
0.08441903027303574,-0.11577085654661917,-97.1623
-1.2589677787035216,0.3469866307005668,-138.5608
-1.1956048940213766,-0.5624534849932028,-69.87057
0.558279981596846,1.1004385330252877,10.87657
-0.5241149247066198,0.7225028304455985,-117.1946
-0.1756144311450233,1.2550921753295783,2298.237
0.8510420792651232,1.357788656332322,-108.6011
0.21776040554367893,0.6525149719430559,-129.1872
-0.26620282741325696,1.3465480511110122,-159.4495
-2.289064985746136,-1.6688642076798281,-95.99358
-0.22647738703073836,-1.4941583439143422,-21.10313
0.09446962628342945,-0.3276203856987117,-165.2392
-0.2325698484873431,-0.10141775821935953,-72.15624
1.6495354038274421,0.20748752027202075,-109.843
0.09191545170634896,0.5477571787974153,-128.4646
0.39032321113648094,0.33797173817613274,-69.15267
-0.8405779369223304,1.8849754586687189,-135.7964
-0.7303239814485524,-1.2258565790160294,-145.777
-0.588574691908873,-0.5898642586832522,-26.48559
1.366395446518497,-0.18290127247204954,-292.6888
0.25071977826458375,-1.7847410616222525,-182.6878
2.5468376418374508,1.4593374594490456,905.5904
-0.8485239349058327,0.5965224699066882,-120.2574
-0.3394578051884477,0.19686748203450913,-91.24036
1.0763566304987304,0.49540412530412314,40.38853
-0.5249785917693811,-1.1435016594865475,-134.409
1.5335402397687088,1.4957950095334682,-162.6665
0.6800600881652088,-0.2088283044266809,-162.4932
-0.008156555550434425,1.5177695626412866,5648.137
1.2786346791433867,-0.5038682540541065,-114.4869
-0.2506800867032534,0.42150717850328195,-61.67325
-0.5393904624710951,-0.407269055278672,-128.9518
0.14979713404309447,0.40712860407033663,-134.818
-0.8953685769105205,0.6631337169463141,-114.8816
-0.17370184976583825,-0.22735589330616054,-133.9258
-0.10130760972231398,0.8337669645530467,-176.6082
2.16902311230614,-1.7277278063369927,891.3552
1.1575754449795697,-1.2455738211390581,-95.80722
0.8894548472357932,-2.3873767635201513,-57.36923
-0.5625043232399141,0.4627053242520882,-71.86322
0.1767340815130211,1.0218465917289539,30.21826
0.5902673415511661,-1.6768714913978648,-89.54455
-2.137648598161215,-0.5317012438066183,-138.8487
0.4409384254609247,-0.2599281406832037,-162.1698
-1.5829918055625574,-0.3599990771467913,-112.7047
-0.7473282160687666,1.3336209228375555,-82.48239
-0.7301874467075743,-1.24958816950708,-140.7273
0.7446389648616824,-0.5211230020229703,-123.6478
-0.27281251579999716,0.023056810038654025,-157.637
-0.15525964480381818,-1.677167694749329,-94.01961
-1.3801049068482312,0.9488029388466852,-117.0202
0.45404308178500974,1.240960435227442,116.1336
1.129426386333977,-2.0698160667607453,-165.8663
0.07298517521647734,-1.442798806341768,-66.32291
-1.7348552189911346,0.34589938443340246,-110.6608
-1.1525722664180884,-1.2710758996402411,-180.737
-0.26289624694898356,0.37566011122322124,-117.7917
1.1663407028230537,0.29578109157406157,-76.50224
1.1038617820715821,-0.2015581385408326,1344.95
-0.03420148782787754,-1.2312288760240577,21.9687
-0.5545627213546699,-1.5343996824997665,69.44524
-1.2706581536838035,-1.0546676322845467,-63.55799
0.6226044845864758,0.2930322451687702,-125.2888
-1.8157759818030965,-0.5486835720240956,-88.70456
-2.0126438081009232,1.47732290840295,-100.0933
0.8595562290481064,-1.7761633079040218,74.70707
0.45162127874324526,-0.6960973433382291,-85.40077
0.1677475448168751,1.3801292855726568,-169.2448
-0.16560283740595091,-0.09564983382145972,-92.79731
0.9685897084877183,-1.9313747811314415,-113.6521
0.14889250775990276,-0.7891657698946503,-147.216
-1.2206114936782557,-0.580223161583201,208.8379
-2.074157909314544,1.6591368557480526,-166.3047
0.5170332218871043,1.2575910349892316,-207.8155
-0.7825412153101788,-0.09737908752829158,-115.0478
-0.8918552398548796,-0.6568522663792368,99.6176
0.05008655182291139,-1.9258720983896926,-79.35548
0.27860162566603947,-1.6002973523768484,-43.0817
0.001262523969109843,-1.285186580588703,-75.06371
-0.9009061044684853,0.7180501559623215,-222.8801
0.7269571683676934,-2.1527216885069587,-200.7414
-0.15110220514797734,1.251111026523931,-123.6704
-0.7950345718166224,1.0218146258543441,-205.4943
-2.0316312132436227,-1.0997915010798822,-133.5286
-0.09213526138851096,0.9468497833448423,-126.7562
-1.0518337512176865,0.034338172363701944,-121.5467
1.1077157366384,0.4086265903903043,-128.1401
-1.6741930313419424,-1.3550966325726117,-112.4177
-1.1940350103425492,0.52710751471945,-113.7376
-2.3179349727188785,0.7097963872183302,-135.1364
-1.407044383795579,-0.7846472849908687,-212.9963
1.3172751982206878,0.8108610239485899,-91.14288
0.11391212543363363,-0.23367460813373314,-261.16
-0.4165185421653476,-0.43486316146753046,-2.61285
1.1690139268284934,-0.10836585761047537,-120.8612
0.2780987790471559,1.186714659607964,-93.95565
0.4095321310925856,-1.3968745662907176,-194.5927
-0.21490621974860666,0.3877851881428473,-175.104
-0.45898369375062636,-0.5459314856367453,-119.8307
-1.4974912447729,0.11449650421034213,-81.52702
-0.8163222158115666,-0.42458244187731925,-104.4205
-0.8371088299452178,-0.8145908812943335,-90.47684
-0.6235940141901332,1.0706104856990841,-119.5815
-0.9485178457156306,-0.2948019007872816,-121.5015
-2.341301307011146,0.7101928360238908,-158.1745
-1.2501147564333546,-0.7640006664004193,-98.09872
-0.9198316337202123,-0.32035554452988424,-116.381
0.9517428536724413,-0.37163531034512537,135.9768
-0.10505646492147268,2.4089185258756207,-119.5075
0.15182767043600492,0.5822424439898088,-149.8191
0.7646061031488534,-2.674158858519844,-144.3739
1.6237495618911146,0.7181321133465692,-70.61301
0.23161187664417843,1.2296621033704636,-215.589
-0.9934750999554997,-1.119597897822119,-171.2509
1.1656502719579385,-0.15136071440608972,-252.8892
-1.3683696333776743,1.8975723933533846,-120.5719
-1.6123761174570665,0.3038238121627543,-148.5759
0.6251447846584848,-2.45851259802161,-199.6859
-0.25306774625581385,-0.19207784315604415,-80.69354
0.734852108976795,-0.5406054716085749,-5.104164
0.061545753566835754,-0.28429206406549284,-62.89177
0.9256067537528349,-0.2352082487021816,-125.4288
-0.5107650250016859,-0.7131417151157308,106.9289
0.5380693490936221,0.11609340844269882,-149.9199
0.03204289102669301,-2.1136491229974967,-35.54689
-1.3919341353313104,0.11735355023392544,-136.0736
1.0989448346544664,0.8695274301279176,-210.166
-0.5718188214550177,-0.6786796679994934,-83.52255
-0.36935950096598513,0.6586979075009401,-92.14487
-1.1407671271978672,0.5230569556858562,-127.7315
-0.8795432428379214,0.4049414766112068,-112.3598
-0.226574639882045,0.07939387952687638,-110.1488
-0.4977133772751955,0.19573455921374205,-11.97329
-0.397306057889878,-0.7318131286704826,-120.6078
-0.7559097554138741,-0.9259293733630238,-176.7022
-1.9424472017599126,-1.0849785389474917,-186.9008
-0.4787684439093513,-1.7950155685185154,-146.7098
-0.5620681485460408,-0.10150281479465127,-117.1649
-1.7825090129490742,-0.17664351181448598,-145.1937
-1.0727953707651854,0.224345787809268,229.7246
0.543358774862632,0.4698321968788223,93.76723
0.7266016852791255,-0.9380951197484886,-89.42475
0.1660276708528557,0.5653569210168188,2187.48
-0.26592905403557726,0.05720197147527782,-144.012
1.341816008444797,-1.8453171929479601,-104.2755
-0.5903728653843878,-0.9994769786976394,-118.8742
1.5866074954260934,2.9082571414243943,192.8191
-2.3379735948152143,-0.03988778056739926,-93.41007
-0.9408934727808057,-1.619071327898172,-84.25926
0.5558917749953832,-1.3646985543829337,-44.17183
-0.9942347557563459,0.24224418008837073,-114.5996
0.01848187734155784,0.30693424563736565,-167.4777
0.7343395903835945,0.6768720685980621,-61.09645
-1.0312208171094448,-1.1963334183240641,-56.52979
0.30752481823416083,0.043044312981874014,68.8907
0.6260334235412697,0.5369483095662247,63.52113
-1.0908755665516785,0.11739610210054269,-140.5126
-0.5779278235034254,-0.850878462278055,-110.5251
-0.941184354754736,-0.832809747984947,-95.79656
0.0019270022213316296,-1.774730825128303,-215.4877
-0.28185616296820704,0.9507011254400844,-100.7804
0.4797179675559432,1.8716683021093237,-113.5502
0.1980883013035318,0.935597592455623,-34.30499
0.34633727067852643,1.299387298676597,17.01472
0.24672370606095426,0.5758694699003916,-50.74149
-1.2834876778346695,-1.5584655853186447,-241.4846
1.7249072227035955,-2.62262724564381,-79.9048
-0.30433409798247474,0.5934122011597391,-89.36111
-1.1726725804538574,1.7188367643311646,324.4475
2.764138654782307,1.7655993446030338,78.47868
1.7142882933983858,-1.2077175742205528,-180.8354
0.3567057644633016,-0.8527952204500724,-108.0698
0.16693754156686408,0.10025812766384601,-51.75444
-0.8108985206053895,0.07126806914495946,-93.82636
-0.7635949499161978,-1.546375459494343,-111.0041
-0.5374322028502215,1.8730347178780444,140.2806
0.08578871774369663,-0.5568389226004397,20.57055
1.363916890492905,-0.3305753925597896,-64.80022
-0.8397922548408292,0.30798598773618613,-161.4074
-0.12323700243682255,-1.4935680123938184,-128.1484
0.0805100987265818,1.1547577557644941,45.708
-0.5036141603817741,-0.8808772192642166,-224.2161
-0.5357370300169935,0.014372466386490864,-65.54659
1.331379367025993,0.2791497861258615,127.8685
2.7376964308846685,0.9240926227183577,-119.2694
1.347147178700918,0.10585699028141844,-110.1219
-0.2523039704278703,0.5135903966911066,-64.29217
1.908967281532404,0.8511157748582178,-150.9029
-0.6549305907244709,0.3357500432306706,-3.949174
0.06069638123113362,1.6282761085997792,1695.788
-0.2647056416609697,-0.2388485063917189,-100.6625
-0.41006323003605816,1.4469819767665473,-41.81109
-0.6758100431074608,0.443837714515273,-53.48842
-0.37057298857242443,-0.9354283089781276,-73.37358
0.11503232355502974,-0.17399959147846378,-94.43491
-1.7099211906219527,0.21035168372647517,-107.2387
1.6371661288516715,1.6997371702258077,-73.2963
-0.22219543575694717,-1.3734015480016653,-96.95332
1.010652180191045,-1.6099270910551877,-117.4206
1.1547545614775059,1.0148654840429876,-134.6752
-0.037799157764150715,-1.6455899892555943,-94.08733
0.6854791034551643,1.5823726192980074,-80.73659
-1.1545250237938298,0.2834692021183611,-63.38041
-0.513124515888693,-0.7971371825143307,-105.9005
-0.8445592920188111,-0.6989093424159573,-101.3087
1.258027959017193,1.9413417878105945,47.1291
-0.8048296175679881,-0.0499232570393868,-179.3424
0.5175671277379844,-1.0678904170333527,-104.4273
-0.033161600890360673,-1.5520449550903308,161.2192
-1.1557789354874388,-0.5898188783415359,-157.298
-1.3336542022503521,1.6830579595220634,-88.31595
-0.04375611275941179,0.36735951266562966,-59.46198
-0.4621194779697841,1.0872655389400627,-115.5257
-0.8466733067494034,-0.39968508505808137,-60.64225
-0.7886916177465338,-0.9217057345322747,-142.0747
-0.7740557151522993,0.07094189335267011,-77.59087
0.8455356373097515,1.7389718833269958,-120.3491
0.6413395832048231,1.2078929650652819,-120.8084
0.7037652474960169,-1.7674740524034136,-43.43077
-0.34865828907504565,-0.4742898546996105,-164.6111
-0.07620949599957821,1.2790033672208305,-117.0528
-0.7102024681423105,-0.39917110424889984,-68.91879
0.24813952226653777,-1.1141036855105184,-124.6732
0.36544332826527365,-0.6297918492253032,-199.7997
2.8444539098317696,-0.009226887423146089,111.989
-0.5235030270505348,-0.7251557663684249,-57.09344
0.6056112394232105,-0.22805999401051086,-54.37654
-0.3866873619167279,0.9281913541611012,-64.11221
