-0.535219318831485,-1.9232954983855157,1863.541
1.1420334565079155,-0.28872865197961345,123.3085
0.34126085550423296,-0.28369881903830135,-102.3882
1.0085738123074355,-0.6345836051209063,-187.5886
0.0031857898831230244,-0.004558914803327045,-90.45828
0.44540984479982076,-0.7102171217491655,-229.0691
0.7211634636864288,-2.683264111972146,-137.1469
-0.3639489807580863,0.060871172884710424,-293.1876
0.268489517932158,-1.352428622310143,-135.027
0.30074616030067924,0.9291732236492891,-60.96584
0.2074332922146813,-0.22591671109078895,-253.8402
0.22525173838847207,-0.55602368777813,-119.5333
-1.97082201331407,-0.7406233105952607,-45.97276
0.1902018424735452,0.29263682692985155,-203.6449
0.9291024269575885,0.469553448622997,-70.24461
0.6460573434091276,0.2024280694262695,-142.9269
1.02778591242141,-0.15582245456570215,-145.2578
0.13721173605584364,-0.235693709256686,-122.7222
-0.43049183370401556,-0.4554312255829884,-153.4386
-0.8496976136536475,1.512060406161258,-136.2657
0.6305537812432596,-1.817120826901389,689.1154
-0.9793708467919506,-0.17427980993548559,-159.0163
0.12522552193760586,-0.42815089527211225,-19.76494
-1.5754247885966797,0.9614825214942666,-262.3734
-1.2988325559657348,-0.2937800307627794,-176.8262
-0.19628105325410217,0.015822201275188574,-20.28918
-0.6222086099344707,-1.5762127801399286,-206.6812
0.27418585966217557,1.7326457248210765,-248.6516
0.5126227703510874,0.4174171748604091,2640.073
0.8910433287285626,1.3848358260831957,-154.4053
0.014113457850405478,1.429144504707003,-1.401062
0.1566463979138843,0.8103751594644696,-157.416
0.8020137553786318,2.0415233244524646,-255.3584
0.9680414946710885,0.7608700937720276,-87.5281
0.3543476721408103,-0.5733383652765117,458.196
0.23796820011557707,-1.30458626278442,5488.566
-2.5823446801620897,0.7245798136490718,-38.6046
1.4393036599215006,-2.2222469079356464,-162.8188
-1.5898160079348387,1.2444491485291718,-250.5185
1.6801503099376147,-1.597463970839641,1609.938
1.1724846975368841,-0.6509228255824199,-194.6399
0.8526971821439452,0.6425690474922043,1586.915
2.310257612242593,0.7721272170010166,-235.5859
-0.07747249520899095,0.6423207659835858,-213.4256
0.4524775328480397,0.06958579722341568,411.5303
-0.8629190170949831,0.10299887197022609,52.17812
0.526345953078179,-0.34465783330959665,-64.33307
-0.585745237899649,0.0826237467657491,-161.6314
-1.588785442906767,0.09965078722603764,-156.4958
-0.0345170753026456,-1.6666444879558642,-228.7444
-0.49428569837748076,0.601663886957368,-187.9256
-0.9103180810326801,0.6188761263546582,-48.64785
-1.3541532610995743,0.09436545759276703,-190.5636
1.317158618445299,0.06078045326758211,-107.6865
-1.4688047072889123,0.47971862160095946,2296.226
-2.2334772896572033,0.33720286851977255,-92.2948
0.33945397002484184,-0.08534462569574487,177.9395
0.06511277887306932,-0.4931817399260255,-80.45778
-1.4184188279175929,1.396996904456446,-92.69039
1.4170905495836823,1.2801900231904229,-113.397
0.2424032747367619,-0.14011010958428677,-45.77869
-0.49135199462990603,-1.29496187189662,-155.5433
-0.5701833133994674,0.12525572786462486,-284.2401
0.29939436258045343,-0.2733599607128931,5.518238
1.7066964935307676,-1.629537705323874,-169.4003
0.9152038908206946,-0.13166512130748018,-111.646
-1.8569389652284765,-1.4286621936534707,-42.15073
0.9072982370044932,0.47347441844435867,-170.2641
-0.39458483089682467,-1.0713772292505894,-126.8458
0.9697151386314924,0.12547457247000335,-161.9375
-0.6206614976084496,0.07592581042764554,-72.94633
0.5243338478465881,-1.1626367650624028,-101.473
-2.5758359704181797,-0.5151684872590399,-161.6385
1.5499152036052382,-0.11090298035179513,-162.0341
-1.327579255284786,0.06777840144692203,-161.4443
-0.8244001779732881,-0.598772414998078,3994.815
-0.41836235228868984,-1.008690710646828,-140.4787
0.7336049249603107,0.7027046887572588,-245.0571
-0.34590633370147633,1.8471875563397746,-176.623
-0.9684255214720507,-1.0535875020017882,786.975
0.33332048151221905,0.5029146367715074,-84.91236
0.0910173081475749,0.2092183282304511,289.5139
-0.9597412191686158,-0.8858623038459074,-266.856
-0.5352429888815478,-0.8593955788160975,-147.9959
-2.0011234442676082,0.9661996998873996,-190.2988
-0.36467357365396735,0.12078879930562758,-29.80649
-1.97933499990241,0.5186354611677838,-139.3238
-0.4445862241620432,0.9129307246245657,-85.00403
0.7027237693020246,-1.3526623081806475,-46.12761
-0.04154790568776157,-2.3930481107340222,-232.5787
0.5639274259919546,0.08268492739384851,-180.2896
-0.2578172653891096,1.13287720365715,-114.5076
-0.6550118501993382,0.06282749032734884,-135.2452
1.6165056943950025,0.34720227785785557,-103.9111
-1.0861715061613366,-0.5018609683608312,-136.3443
-0.3659564651911153,-0.9496699133208051,-150.7746
-0.8292948935922404,2.4439324607692003,-270.6995
-1.471437238212426,0.5349073449911592,667.8156
-0.10555857725809675,-0.23381998954660674,-61.74108
1.4860702325031474,-1.6671568807777999,-308.5256
0.32969802157163197,0.014859978173468246,-199.6983
2.7315931463750935,0.028640577745033934,-158.4083
0.09082491267508094,-1.4841368404224209,-152.5879
-0.9716309962286547,2.1231655416601587,9718.968
-0.30580289218701384,-0.2416745045962991,42.37151
1.5223482986590449,-0.02279135135373351,-109.0874
1.5033662554536331,0.8995527005005778,-205.718
-0.8465458151900155,-0.8595206686362539,-118.6427
-0.7291417752714242,0.1154215051102897,672.6998
-0.5562607807391452,-1.2357343395436684,348.8456
2.2985581174675156,0.5276587834467504,-145.5783
1.76048295828173,1.4162360397495373,-335.0716
0.8138336814113993,0.8924976951045689,-183.1118
1.298183585748451,0.6241780102603643,423.7333
0.26456918880171915,-0.09471540214262077,333.605
0.174525331238323,-1.7140977163079285,-200.3363
-2.06261633578301,1.7942054791975501,55.84664
1.3596718038884723,1.835335779297763,-157.3345
-0.2553413969930506,0.3242894851589655,908.3302
0.890764573256069,-1.065182499858868,-78.6167
-0.208706283777646,1.28143316783015,-51.06216
-0.17734551246562996,0.4304022968815387,733.9393
1.2370004041225375,1.12456590529915,315.3611
0.303958714556279,-0.8535834623783187,-132.3193
0.10224035826563388,0.35744689197281393,53.34029
-1.0987067381521745,-0.7276067704768917,-187.5067
0.12336755270192651,1.092751982138326,-146.1862
0.35509560766970794,-0.7854814858388809,-192.0829
-1.8865350990675251,-0.5023782737102763,-173.7792
-0.7246354789144882,2.336651443603639,-171.7718
0.6616872155661182,0.7431744543894645,819.7546
-0.21821876869641937,0.35668661335799573,1026.237
-0.6957825275218794,-1.798545532379695,-109.9375
0.11848571519544718,-1.0147756877225902,-121.8636
0.35015857791286725,-1.6506128263669315,271.4807
0.11502958780367267,1.8045399625412595,-198.8838
-0.02861656751328989,-2.1233478087221496,-209.4494
-1.8448341524443437,-1.54433139165554,-169.2854
0.26350949057411904,0.6910173327253613,-144.0439
-1.5964250010138432,4.154102100859635,-189.8197
-0.5504379556436756,0.9261985721124535,-46.33466
-0.2974766731263221,0.606935881325962,-15.35821
-1.0412741663510345,1.3703691700466625,-97.89604
-1.192705573527897,1.0380725212245143,-104.1372
0.25839071385280377,-0.7361786780565001,-82.29776
-0.10541727642467863,-0.7548842519816422,-179.0766
-0.6779746871998855,0.07644460855493007,-219.3721
0.6723252242091105,0.911330296334447,47.43282
2.2181971547974046,-2.0138669473032187,-109.5317
-1.365112598372773,2.842680151028228,-13.05352
1.086306554533357,-1.0242747451744518,-81.27528
-0.8071659673417967,-0.2257246972259561,90.88355
-0.8025793279197164,-1.8535624936396669,-131.0452
-1.0217967531810654,0.7554315671126209,-205.8033
2.088701685360646,-0.3709231149785372,-192.1833
0.7446577698273411,0.022716666980463488,-167.6373
1.4529713010208816,0.6159792923186928,-132.6806
1.34559631563936,0.7653665061727185,-257.0621
0.16945489637403613,0.9939650022151985,-79.24317
0.5777866857835275,1.293289372075295,1876.728
0.05873288738095553,-0.23898196336658312,-185.741
-0.26027708287812695,-0.5367965121692656,5126.123
1.1625542321625442,0.07834332943174507,-158.4487
-1.0432634560724874,4.136124148323642,890.1609
-0.3796559333719734,-0.5062033570493559,-93.67171
-0.7694574734813759,0.11716898337072915,-194.9876
-0.5125952495736098,0.1786660859040954,-231.2555
0.5988831955522288,-0.5018413648594977,-188.6572
0.8768027482522366,-1.5770462836631602,-245.4772
1.5720586565541452,0.3402502073605712,-91.19686
1.3861587048149362,2.690061188528052,-288.2682
0.4815029745319406,-0.8028507834619731,-143.9925
-1.5860872099214558,0.11276879950988378,539.4463
-0.552813409441737,1.5041302742513796,-157.1893
1.1563544631779694,-0.17722855265617177,250.8788
-1.485354362193314,-0.34754658084915463,5292.481
1.4550371161368953,0.7218846743990152,-159.8626
0.8925799265872436,-0.8067794762997467,-109.7071
-0.552573859261134,0.23720497418187425,-151.6389
0.09918818061726203,-1.2499912077268527,-143.376
-1.3269954859985431,0.9051703975327507,-119.4906
2.1648185634054364,1.4499882160961552,-207.6783
-0.13392190565447826,0.7253978288914155,-164.7108
1.0832404793341932,0.6471910957510869,6321.745
0.17661644721658734,-0.6849428731003925,2159.451
-0.2509728662726837,0.9695817245484903,-183.9388
-2.143868852835419,0.9951710525132849,-122.9485
-1.1068598645946166,0.26599436763499595,-100.7718
-0.5662591307510215,1.345327875990528,-127.9048
1.1288287335112503,1.0568315282416116,-228.6475
-1.0207753238573172,-0.0926042640894176,-118.8281
-0.9201519078560522,2.413668464452005,-190.2926
-0.9003412040527773,1.5691358406521643,212.8368
2.922633148879056,1.5684146180267942,212.4041
-1.3934698999719641,-0.10750801333482854,-145.848
-2.0115867328417476,-0.01928908257080341,-292.8203
-0.25793722975562183,0.7174548638984652,-43.25863
0.3216292919713988,2.0290795535519113,-206.9464
0.20943201476910953,1.1541624596584594,-125.4817
-1.5290710603441466,-0.7034332116103629,-176.6275
-0.43023083463529765,0.30276506053267793,-183.0174
-0.8606795146607018,0.40584054352852433,-159.5861
-1.1632358769944378,0.2822484665713891,-36.89968
-0.5868626099294412,0.00574786769211466,386.3267
-1.275798015349604,-1.2765945416182218,-221.0938
0.7945888007683244,1.2042943079463244,-71.47787
-0.0877092550365457,-1.3980300515532682,-108.6263
0.9368215307679705,0.2768500422517324,-215.9464
0.7180520459794808,-0.5010140508717802,-52.93328
-1.4372060494854897,-2.3284026960432436,-274.2433
1.6728004362781552,-0.2683856335123504,-74.14361
-1.0217981361081057,-0.802326504194463,-242.7349
-1.4774579549332176,-0.38964182603202224,-104.4313
-0.38769189169204205,-0.5306847324567364,-167.7177
-0.22591422291607915,-0.9090119440110279,-143.5872
-1.4464007375645949,-0.569960324997991,-167.9812
0.7274071353819017,-0.45679060601694416,-180.7363
1.1845599253949184,0.45670388604785306,-154.2718
2.945524397077148,-0.5134374515846913,-140.9477
-1.894753643364795,-1.6121673270625019,-54.1485
-0.3445730468748525,-1.5702343366098306,-124.3134
-0.7276592581398506,0.5403577839992664,-61.10808
-0.07787608354259544,1.1271783983031933,269.1412
0.25503264943860393,-0.4644089070256068,-0.9995651
0.39689674459644003,-1.3141113018957213,-242.6635
-1.2730227541707058,-0.9640515573908698,-105.6338
-0.3154269849985234,-0.11517063753916607,-114.1413
-2.3442630927136516,1.993905917462058,-128.8229
-1.5279400188721615,0.08369757516261915,-0.9469166
-0.3071584135876251,1.5603150849212661,-202.4921
0.7064779175355644,-1.0100902138746133,-199.8794
-1.9492056965601188,-0.6208489867128832,-118.0988
0.9038700045290844,0.32419929895426275,-169.6623
-1.714913817392141,0.42065574113221565,-55.65044
0.8051258048943313,0.9158883965190697,-122.6969
-0.7465265534468855,1.2551221348917452,-142.1143
0.30339820608015833,0.051955045377957844,-213.4625
-0.8483471477708293,-1.2821431576675537,-134.7123
-0.47692514419043713,0.5342547376003038,823.2067
0.8982378294937586,0.8242586108402861,-133.2146
-0.6992913138307898,-0.7981270383107673,2083.63
-1.9265134868528948,-0.23608495948900593,-52.99187
-0.7368000196853336,1.0675269398538194,-288.7355
0.1765967534217312,1.1878294410087897,-129.4655
1.6018695735823603,1.2621637645831931,-239.9265
0.12267403348112904,0.686003622597523,-101.6714
-0.37827126690347485,2.7219810836647778,721.2537
0.7369310442064395,1.9756319908939937,-138.5131
0.697144368953301,0.995948576177085,-99.53374
-2.2941791290744074,0.5370708085875427,-174.1803
0.2805581381838137,-1.167906967522198,245.0893
-0.41864709985702725,0.8656470913349572,-130.1693
0.8031865535354923,-1.0257553242467534,-200.1738
2.5220214435597006,0.7794380067070735,416.8332
0.6028929042687998,-1.1683797248886243,-182.9874
2.282240294417974,0.8552815098926793,50.08421
-1.6634287879177707,-1.8474088243584228,-77.12766
0.04697251228913574,-1.201517648144622,85.748
-0.5973180989009672,-0.2801521041855086,-203.0421
-0.7883211245278262,-0.8974358014316116,-181.702
1.718559340995667,-1.0213941520059988,-101.7912
0.856035814779798,-1.5376418913836687,-126.619
-0.8658392582436529,1.549526429928697,-78.19453
-0.9619172284284043,1.259532796764447,-188.0011
-0.5941229311793841,0.03071989202324631,-169.5219
0.4987764787706808,-0.2609127788424791,-191.0571
0.39065372123391096,0.4738286150624573,-78.7993
0.10549957965419322,-0.943052475883092,-238.2466
-1.0212711878731697,1.6860373041911818,-108.7515
1.0389872661180501,1.656018309014915,-58.38818
1.916622544949819,1.1971309274147124,764.6704
-0.1894742710041921,-0.8376606077390901,-137.2198
0.4137201334922166,-1.5874527997921783,-110.6717
1.8696226257293613,-0.12612098203914082,-134.9135
-0.826340562529307,0.5142613615507631,-141.5303
-0.6940465893969588,0.2540598176104289,-134.1623
0.9605436088141383,0.9201779438848502,602.6268
-2.0982177133872835,-1.598894162340522,-16.90591
-0.4360882230742439,1.815434646421697,-172.473
-0.15143619231542677,-1.5753124885880068,-27.04508
-0.6051725429085435,-0.9553474027178913,-247.1839
-0.32603126644935787,1.2079229285041224,-112.104
-1.5938082955291748,0.6662512745841928,-146.6364
1.0933449053837159,0.790721843530213,-102.5943
1.1716933773209182,2.268667860221863,-156.2876
2.4757937767213667,-0.22017938119905053,-48.36274
0.34720602677611734,0.2683314946712126,-212.8181
2.3852374993904286,-1.15556113616739,-203.9998
-0.8325418841331811,-0.5914700405199801,205.0717
-0.4326639883412177,-0.1102130761668582,-39.882
1.2239688693156132,0.3424954806411707,6.763885
1.7246687166523043,0.5354773348131066,-165.6108
0.9630667232272688,1.9172638354773117,-203.963
0.09595341894034096,-1.9950802672156818,-136.3468
-0.1539671274774879,-0.3790107051301271,-225.3786
-1.0085288317475813,-0.9949105247130021,-175.7539
0.6327458870326008,-0.3038564419469706,-133.6136
-0.6329501326441315,-1.110327996289134,-184.4035
0.5932447326582967,-0.636255843942534,100.5912
0.8501633035568442,1.1094386186358403,-111.4287
-0.33121120720984665,-1.9207483924760798,-228.4122
-1.0015132758949128,-1.9571907272661033,1325.911
0.8969573363372699,0.3710534278491556,-199.9564
-1.227413141227976,1.7716777832085142,19.57085
2.8329126494398302,0.5047454790328039,-127.4441
-0.9092511579480776,-0.4470155986553703,-225.9715
-0.6625900099410613,-2.151253590429501,931.2314
0.0887956248458446,0.6991468490266791,-189.3221
0.7384400847419544,-1.307538641879696,-115.1272
-1.2034274880882825,0.2889131217208207,-150.5455
0.18158378771276265,-0.06910070258331925,-111.74
1.976640664541809,-1.3461869317414503,-165.727
1.8313892714359978,-1.3304370650131936,-250.6159
-0.025397772220773638,-1.032307837294323,-269.7154
-0.2588762955212506,-1.5344649771559324,-72.72424
2.1905545187344044,0.34269886102812913,-438.3477
-1.6817642792654257,0.4766073075503159,-123.6008
0.47414373396935466,-0.30507541875787564,436.8317
-0.2844611165637046,1.228857407330297,-126.8523
-1.2414046345701002,-0.7920537649153206,-210.6293
0.2683122087369486,-1.1276976544036972,-232.3455
-0.3829832771474555,0.4958433589051534,-26.84277
0.9132529932165615,1.1295546613916396,-137.9569
0.2145717843230018,0.6245632932839082,-234.51
-0.47924684693605984,0.49812707153575675,-26.15849
-0.8339259246696057,-1.2264711369652133,-127.6121
-1.244922407288234,-1.3274564507960254,310.1692
-1.122671382424094,0.027591848093451776,-122.5543
0.05090616577157836,0.9470057674604703,-101.3362
1.4881192526856437,-2.028433603653415,0.2240219
0.8610243606522098,-0.7520212646647686,677.3026
0.9586926074353389,-0.1408172745066009,-59.1556
-0.2820730035552308,-1.3159785037562945,-173.8483
0.019533873166057536,0.5417881478904065,-135.8749
0.817303553302539,0.7058086904305629,-60.59093
-1.5320084581756694,3.2759473774263532,-170.5664
-0.7387516797110858,0.5377770264293199,1066.154
0.7372667048602418,-0.024647140209347614,195.6752
0.24737049533234298,0.43874422864985013,-162.3258
-3.1441666089187392,0.2155949937245584,-57.48592
1.0504626989301151,-0.7272650312737983,-173.7313
2.283629545308203,0.2967950446452464,-193.8267
-0.2867278917158504,0.4016664507199902,-155.6247
-0.5881363847492781,1.177357201015282,-34.14913
-1.2987479203358283,-0.902032680453733,469.2393
-0.9666705580628556,2.2889269578938998,-109.9266
0.51302699709422,0.5367824775006493,-56.55521
0.3314772711552571,0.32223311397433807,-30.99618
0.8249237425001649,-0.7465431138516543,5.592598
-0.9574411759527983,-1.257278454765422,51.78033
2.115779226123884,-1.9779315062010392,-171.7397
0.4550016191024126,-0.2827600967568336,-162.2893
-0.19453998020182445,1.8350605687674544,-153.8676
-0.20168304972699888,0.37713247562905555,-92.83362
0.13210724494508244,-0.5508607821549423,-107.2664
-1.2738978356829556,0.538921944696689,-215.2832
-2.3928039475868275,-0.12967642437551558,-374.7094
-0.12242753855545235,0.3011850099496136,-302.5648
-0.2947473673872383,-0.6009474642889142,-201.2486
-0.14251298173708202,0.40009884377302884,-88.48058
0.7682985751831912,1.8253038538608137,-58.59674
-0.15189701503210998,0.028476904052984014,-192.8401
-1.5584319913987728,0.5007199419219254,-288.078
0.7089361795831016,-0.02510971827180117,-244.2715
0.5249100595907813,0.8230297185122645,-161.4434
-0.28719471876987535,-1.7079026005117854,-249.2833
-0.970243146603311,-1.6627969548138923,-120.0549
-1.3825541894932516,0.630294747805126,884.3834
-0.9681126266327429,-0.7027561487399065,-254.5873
0.467825504766844,-1.6620883571719336,-127.4639
0.09827993854364986,0.2900546538071788,-66.46812
-0.7087241130089692,-1.3658976843019413,344.5777
-1.6608992178470634,0.07404558085139851,-156.7106
-0.7653220796200111,0.19534770852243175,88.02446
-0.34728084022171457,-0.19190384199291663,-123.0254
-0.700900982772088,-1.486724587136292,-85.71991
-0.9669709192516502,-0.37515971771940515,-178.4151
-1.0987220022044528,-0.5769618487227565,-104.6542
-0.8118608575826316,0.5838785368362838,-103.5032
2.847640626982723,0.34061899590229117,-208.0078
-0.41261163725762956,0.16879400537569406,-90.8628
-1.4494365026565825,-1.3112453030195899,-142.6301
-0.38101032098402027,0.6063894250904192,-134.292
2.063603678662706,-0.7216522116757247,-128.5154
0.1333209962654628,-1.2121656239093286,-138.0189
-1.2634373204447968,-0.09187537029863317,22.2108
-0.0015199947890841442,-0.5779974592734164,-104.1315
1.6121438216294608,0.6715704827398855,-166.4861
0.8996907255505937,1.4504676295213146,1933.574
-0.27237861756633597,1.8749237080265668,-241.6396
1.6644728225846268,1.4980854663175678,-137.8426
0.9089161249987561,-1.5369038135882267,-80.8729
0.9348602122834306,-0.9317772287919329,-238.5381
0.13104992003522237,-0.09744706130063165,-97.80221
2.208416352912532,-2.364852817676703,-100.6647
0.7195429939689444,-1.5146488290735725,-89.49301
-0.26913779909978935,1.2858816382172167,257.5979
-1.1222344522123622,-2.7034084148849487,-25.87729
2.122106530118131,1.777213442266734,-137.3513
0.15215848268221216,0.20793117925553523,2235.26
-0.7330256470037124,-0.7942725516235897,-136.9332
1.2726726796058696,-0.34056931539813257,-174.7445
-2.037538624220964,-0.864150367756323,2023.917
-0.8105994226787979,0.4657732933848585,-190.975
-1.6685942076574474,-0.13241055895060724,124.5641
-1.4700782663851284,-2.16434901587789,-200.2361
1.1912213275322245,-0.6562834919344496,-91.67211
-0.6822659880584544,0.5092440046443012,95.97448
-2.849914163045017,0.7558975643265222,727.376
-0.4079204273979512,-0.7002336334706333,402.9098
0.7692842590531023,1.0815542217145264,-153.0017
0.7177849998675204,-0.022523188798400345,-174.3301
0.7903918538579124,-0.9429179999849607,-46.94389
-0.03795082331830929,-0.2566278044060355,-85.65114
0.03769111313203865,0.6861749863011185,-95.90317
0.8420499484556361,0.30189698871589066,1352.474
0.005469020256984502,0.29023617829964987,-316.1528
-0.8357167583361733,0.644245013569501,-110.8827
3.7006445643534245,-0.781318214422942,-139.6905
-1.0871108038310282,-0.7209998706000439,-44.71901
-1.688626740090955,0.5322434498462637,892.5104
-0.6649916494626128,2.1566033111969283,-117.739
0.7405712253114112,0.4776052912605318,-69.77267
0.2993935695700288,-0.8506934773076924,-179.6961
0.6485955967851501,-0.1972954161391899,-181.743
-0.33717029414030014,-0.34351220284871703,6815.947
0.12762926800702035,0.8687704454430255,-267.7077
0.25428727971979437,0.46254172171973534,659.0342
0.4523781304614224,0.14182590299596518,-199.1606
0.5754379873726403,0.3117361235527325,-66.83379
1.2418477779524515,0.28547175058764884,-88.53198
-0.48762119798286213,-0.031080699861395705,50.15782
-1.3895028825376439,0.2566999261496436,-325.6371
0.8735486567376759,-0.3322324485787497,-119.4156
1.8887044820609364,-0.7573780567743919,-233.5285
1.1250591229013969,-1.5010347379281115,-64.06944
-1.5393526162444207,-0.011955882972481246,-170.7788
2.2470202035587885,-0.9791887242706895,-294.6675
0.1344019168601342,2.1496084794644883,-211.2977
0.1899865078195304,0.3404811810318789,-220.3342
1.1679682656223562,0.4441640219584937,-190.3108
1.3591848094000596,2.3628175219657455,-270.9901
0.1963456692653219,-0.4135858531090861,-145.3716
-0.47518057937462693,-1.3531860452796431,-212.4233
-0.10070572473445175,-0.4498738219434428,-201.6236
-1.278533800080035,-1.2444781694536051,233.1277
0.18477701502697216,-0.9519512467098209,-152.5138
-1.2624136381500344,0.7974609698332635,-227.5545
0.6377911664260393,-1.4497373504528535,334.692
0.09070204768967328,-0.3935225970046889,-102.8807
0.5474652385841361,2.113529431858458,-317.3306
0.3512859660878159,0.8318620699833271,633.2963
-1.003637901293253,-0.1207207332844972,-84.43562
1.4508254947981605,0.20326373944503404,-128.1574
0.5979830767796221,-0.5061019488937424,26.87438
-2.07124431612313,-0.2837851903089326,1034.177
1.351456861983736,-0.48679599106184906,-152.1065
0.7781924944811075,-1.5095379203295682,456.6961
-1.5817892073901112,0.9444329561483128,-210.1391
-0.5493742273121884,-0.27750839476290046,256.8721
-1.1707689534392318,0.981429604845074,-275.9049
-0.5678281893231166,-0.7098566555120698,11836.76
-0.8080651860889448,0.6140991312586305,2312.672
-1.4068913989615024,2.1212156058490192,-250.1149
2.097314580207684,-0.0800210206432909,1007.798
-0.24853598606544255,-1.5737346019117056,-181.5361
0.5882524600373764,-2.3714688063473073,-167.8333
0.8225463710251074,0.056829524716950686,858.3273
-1.1856396625940877,-1.4516846639037186,-97.2087
-1.1395520324336461,0.42492086085751335,-69.41503
2.0627613664891054,0.6301380859462914,-36.00269
1.3725969135683176,-0.7699766244888836,-114.659
-0.5163977609587238,-0.8775166667634409,-124.9302
-0.5748146645633373,0.2566575119110899,-96.18061
0.3792228845724091,-0.12695115502782342,-186.1068
0.39224313449112824,1.670201442445349,-137.7673
0.20537418824571205,-1.4755308282385933,-103.6156
0.04112375630178388,-0.388102680430614,-113.1841
-1.35041149946746,-2.5751919919707627,-219.105
1.1622061639286898,-0.6943541166288503,-84.66515
1.0402613622337613,0.8530148229559534,-236.701
0.6613945242902828,0.8524546704224769,-217.3941
0.5439846093530348,-0.6365680419241556,-119.8449
0.507654186519691,-1.5773183058451943,-189.7531
-0.7325973197619953,0.3104256467571998,-113.5659
0.07727976943330502,-0.9135285674368846,-95.74345
-1.6611674532944847,0.04273948041441352,-243.5705
0.2967235711533684,-1.796802490735133,45.56242
1.7380610665762135,0.658328462560084,-181.652
0.7734705219725656,-2.1527455162848046,-128.5281
-0.2577786463877173,-2.2018685007898404,-117.5368
1.2164079963834984,0.3420110585563958,-94.35818
-0.5695380333542583,-0.059243071727944005,-181.0564
-0.7790111076830591,-1.113560588460776,-115.865
-1.488395989193885,1.6027357557400623,1502.136
-0.6816844725379765,0.33690966993667837,-171.9158
-1.370924425857535,0.6895885229563449,1978.534
0.23634087214958224,2.241032099439054,-284.6849
-0.6086732739552922,1.1963766637056288,-166.61
0.11457447421630242,0.146810198447445,-129.0667
0.9823607154383698,-2.66937129085099,-175.2335
-0.8578628416940988,-1.279860894693066,-133.4843
-0.09815869453989781,1.8622583014148886,-69.30229
-1.070644304980012,-0.013907204773962838,-184.0812
-2.627074010010119,1.186976046238259,-162.9117
1.109742515780636,1.5068005769338106,-158.2067
-0.45370470276937747,-0.6652738629364632,-154.6496
0.061579809329733295,-0.3405569138965438,70.84916
1.3156563314905927,1.2293138040324336,-78.79272
-0.985998963046727,-0.4118584741486181,-150.453
0.6987164669875601,-0.46948449493903854,-128.682
-2.1995803522356847,-0.8645339763774763,-282.1163
-0.8223654033851596,-1.167242724864727,83.5312
1.8646775709490198,-1.1383253828382904,-178.3763
-0.6955425236069952,0.9868206202966732,-132.6093
-0.2300807062917518,-1.83116672235546,-315.7758
-2.0691005996541016,1.7826860312768358,1813.521
0.8248668471877159,-1.0752657819169853,-106.5275
-0.5859156979857983,-0.9775539729223991,-112.502
-0.8628207429242986,0.8685152146003089,-196.9378
1.6719397129513653,0.06074274288512938,-260.8061
0.3648231885125996,-1.9748177719887487,-156.5054
-0.6393671282637087,-1.1475958758320801,-226.7271
-0.15421093683925569,1.3263576842076055,-111.1437
0.7603113821095451,1.653457289686004,-194.4394
-0.7585368517702654,-1.4516704418234179,-106.1542
0.455931504153947,2.324008035580631,1572.128
0.6440930417438367,0.7088758233614244,3307.733
-0.5748751758889385,-0.949554060783315,-254.3219
-0.6841064482484414,-2.60881663846535,-108.7831
1.9378421015126561,0.17548267221135952,2253.586
-0.6497622501546669,-0.8756037873013238,-169.5466
-1.2451737650804302,0.24655583509798107,-55.95573
0.6945655532121005,-1.0097333856210164,-145.1325
0.438841482367442,-2.0366668600486326,-202.4642
-0.41628520717164347,-0.3477161802003998,915.7985
1.6688988901832484,-0.14898546148495195,2830.335
-0.9088685685116685,-0.699895485625536,-271.3048
-2.891421084597697,0.481231847141223,-198.0601
-0.0015925010836967456,0.25890947444283674,-180.2201
-1.0986062371620537,0.21817133584444867,144.3967
1.2424192573888406,-0.09614021871757614,-101.552
-1.070949779438951,-0.47747125859016376,-193.8398
0.10094838879284637,-0.07262360543661689,-224.1328
1.3264615311789305,-0.6626139891707735,-111.3157
0.049128972266159754,-1.418817831755897,90.56604
0.04552407404947576,0.7581038386305379,-87.58365
1.4018789990381262,0.9214283820851562,139.9501
-0.17572670609764085,-0.22993634155967999,-188.453
-0.03591648305376385,1.42588136540208,7.391922
-0.9241169950823146,0.6936799282734507,2569.403
-0.757472473417294,-1.936892532005908,-99.16615
-0.6815860777641046,2.765747702218707,-101.5765
0.3926095946931985,0.9963017011009259,-220.1274
0.5224782574382303,-2.2983051308974027,-62.71769
-0.6358375648941963,-2.178312280021356,-215.3182
-1.0498911706297043,-1.369537598784562,-124.2553
-0.25648903541340423,-0.2644936876945794,-99.90292
-1.0622812099066086,-0.12208638052613925,-102.061
-0.6213592810852154,0.2244879520069571,-85.47148
-1.252179868043329,0.21514631628198966,-50.42289
0.5074342322551669,-1.4118530898113903,-141.9381
0.7461920060704619,-0.5148866135956959,-86.93716
-1.9180584212569751,0.8891642622173274,-98.9925
-0.9132318320227797,-0.06583460651860727,-199.9545
-0.2530968202741295,-1.1761370092352876,-141.6016
0.5916610905578292,1.7793702316526683,1462.736
-0.42475245995993394,0.5220181157575415,-5.660934
-1.266181108807312,-2.8043163234148527,-129.8212
1.197087882530536,-0.857446651031925,-97.13
-1.6344258842087447,-0.5156692013432718,-124.9794
-0.2127828164860441,-0.06847957398739674,-132.0265
